"GEOID","NAME","lon","lat"
"12001","Alachua",-82.3576035441068,29.6747211431133
"12003","Baker",-82.2845461138413,30.3309668777029
"12005","Bay",-85.6201805669171,30.2651408682175
"12007","Bradford",-82.1688016073295,29.9499110077761
"12009","Brevard",-80.7320596705792,28.2929933789281
"12011","Broward",-80.4870957246653,26.152391937644
"12013","Calhoun",-85.1972844322602,30.4059544801323
"12015","Charlotte",-81.9113630601942,26.9058763742663
"12017","Citrus",-82.4793356182565,28.8488790009564
"12019","Clay",-81.8578845165386,29.9829743738231
"12021","Collier",-81.3471947092715,26.1107458349351
"12023","Columbia",-82.621671887517,30.2238686433202
"12027","DeSoto",-81.8094786133447,27.186339328468
"12029","Dixie",-83.158712673561,29.6085181707327
"12031","Duval",-81.6714848469175,30.3312810032855
"12033","Escambia",-87.3627114285586,30.6685305933134
"12035","Flagler",-81.3135448299564,29.4613258371473
"12037","Franklin",-84.8139154504928,29.8766425557441
"12039","Gadsden",-84.6136186111798,30.5795045465145
"12041","Gilchrist",-82.8003710133481,29.7257831487097
"12043","Glades",-81.189174845249,26.9563974383031
"12045","Gulf",-85.2262655914558,29.9563782660962
"12047","Hamilton",-82.9478273267868,30.4964418514532
"12049","Hardee",-81.8099934497075,27.4926911482871
"12051","Hendry",-81.165758340023,26.5534277987946
"12053","Hernando",-82.4240262534618,28.5537233543339
"12055","Highlands",-81.3410080313414,27.3432056002555
"12057","Hillsborough",-82.3087754787858,27.9291527815107
"12059","Holmes",-85.8141137617657,30.8679135355532
"12061","Indian River",-80.6063707388142,27.6943102004298
"12063","Jackson",-85.2154028703548,30.7953757266343
"12065","Jefferson",-83.8954976070812,30.4373050861631
"12067","Lafayette",-83.1809470335867,29.9854583695039
"12069","Lake",-81.7116647853339,28.76116253322
"12071","Lee",-81.8331720197668,26.5779969053605
"12073","Leon",-84.2780863466907,30.4580092978182
"12075","Levy",-82.7433723031509,29.3183895799555
"12077","Liberty",-84.8828950240863,30.2411728425526
"12079","Madison",-83.4701197232323,30.4441276605124
"12081","Manatee",-82.3151897397084,27.4719168925294
"12083","Marion",-82.0566701410994,29.2101999424466
"12085","Martin",-80.4315150701724,27.0775870036784
"12086","Miami-Dade",-80.562607442254,25.6147179290859
"12087","Monroe",-81.1097030453531,25.3182544481899
"12089","Nassau",-81.801981231478,30.610738137124
"12091","Okaloosa",-86.5917039728329,30.6910422233604
"12093","Okeechobee",-80.8884771811656,27.3862952759863
"12095","Orange",-81.3233520796358,28.5145131333037
"12097","Osceola",-81.1491948116668,28.0624294900258
"12099","Palm Beach",-80.4655181472639,26.6475119092665
"12101","Pasco",-82.3921301790284,28.3092334651751
"12103","Pinellas",-82.7254948522249,27.9195947819461
"12105","Polk",-81.6973880226839,27.9487111905329
"12107","Putnam",-81.7442252973136,29.6085549933514
"12113","Santa Rosa",-87.0218403358588,30.7001415203821
"12115","Sarasota",-82.3313557652064,27.1844001062323
"12117","Seminole",-81.2363061362704,28.7169890601647
"12109","St. Johns",-81.4405609389991,29.901425697065
"12111","St. Lucie",-80.4720444712681,27.3771772972595
"12119","Sumter",-82.0808878560319,28.7045345371467
"12121","Suwannee",-82.9913753856536,30.1954994127605
"12123","Taylor",-83.6032838106474,30.0468706044892
"12125","Union",-82.3714995178966,30.0438320329448
"12127","Volusia",-81.1814797224847,29.0582092270861
"12129","Wakulla",-84.4006953689507,30.1673486122461
"12131","Walton",-86.1695368154592,30.6432871947338
"12133","Washington",-85.6653988348934,30.6105510585406
